Review,Keyword
뒤에 재봉 한 느낌이 좋아 용 회 색깔 잘 뽑은 느낌임,"재봉, 잘뽑다, 회색"
한 티셔츠를 좋아하는데 목 늘어남도 별로 없고 핏이 잘 잡혀요,"탄탄하다, 티셔츠, 핏, 목, 늘어나다"
평소에 그냥 편하게 잘 입을 꺼 같아 요 원단도 하니 좋아요,"편하다, 탄탄"
소버먼트 옷 처음 입어보는데 상당히 괜찮네 용 추천합니다,"소버먼트, 상당하다, 추천"
하게 들어가 있는 워싱도 마음에 들고 흐물 흐물거리지 않는 소재의 재질이라 좋아요,"소재, 재질, 워싱"
두꺼운 옷을 좋아해서인지 대 만족이에 요 색감도 제가 원했던 색상에 사이즈도 루즈핏으로 예쁘게 입을 수 있어요 한 재질에 뒷판에 포인트까지 하지 않아서 더 예뻐요,"색감, 탄탄하다, 포인트, 루즈핏, 두껍다, 사이즈"
너무 편하고 깔끔해서 좋아요 착용 감도 좋고 해서 자주 사용할 듯,"깔다끄다, 편, 사용, 착용"
느낌은 두꺼운데 통풍이 잘 되는 듯한 느낌입니다 핏도 좋고 착용 감도 편하네요,"착용, 통풍, 두껍다, 핏"
생각보다 무난무난하게 입을 티 같아 요 자주 입을 거 같네요,티
제가 원했던 사이즈와 원단입니다 아주 만족합니다,"원단, 사이즈, 만족"
깔끔하고 디자인도 예쁘고 핏도 괜찮고 두께감도 적당해서 만족스러워 요 편하고 좋은 것 같아요,"디자인, 핏, 편, 두께감, 깔다끄다"
워싱이 넘 이 쁩니다 워싱 맛집이고 뒷판이 특히 더 이쁜 거 같아요,"맛집, 뒷판, 워싱"
피그먼트 워싱 이쁘게 빠졌고 옷 핏도 괜찮은 거 같아요,"워싱, 핏"
소버먼트 후드티 반팔티 다 사봤는데 이번 피그먼트 색감이 너무 이쁘네요 목 늘어남 없기를,"소버먼트, 팔티"
색감도 정말 예쁘고 기본적으로 핏이 정말 예쁩니다,"색감, 핏"
그냥 옷 자체는 약간 한데 흰티 레이어드 해서 입으면 이 쁠 것 같아요,"희다티, 레이어드"
배송 삐르고 좋아요 질도 좋고 사이즈 좋아요 추천,"사이즈, 배송, 질, 추천"
